lat,lon
52.923454,-1.474217
53.457321,-2.262773
50.871446,-0.729985
50.215687,-5.191573
57.540178,-3.758607
51.126982,1.323783
52.248118,0.109363
52.73052,-1.102517
51.643843,-0.427707
51.543989,-0.214267
51.526783,0.598957
52.452202,1.439576
51.425096,-0.57365
51.377773,-2.528614
51.745122,-0.450282
51.541592,0.043358
56.478868,-3.013486
53.710412,-2.251032
53.376684,-3.182967
53.569599,-2.586036
51.318225,-2.206578
51.664826,0.376871
51.797923,-4.968177
51.905654,-2.08205
51.304335,-0.635272
51.401441,-0.765678
50.829726,-1.081785
51.199023,-2.54258
51.611757,0.273606
51.391512,-0.107147
53.220124,-0.590571
53.802373,-2.454281
51.550839,-0.1467
54.594079,-5.870061
51.564173,-3.017777
52.656795,-2.038305
54.367907,-7.733817
51.214771,-1.101123
54.687937,-1.224822
55.71193,-4.529017
53.367907,-2.076966
51.436445,-0.053119
51.400156,-0.463046
55.955099,-3.196319
51.433739,-0.456683
53.446968,-1.987735
51.544722,-0.176583
51.291987,-2.441811
52.568861,-0.242024
55.948809,-4.774202
51.984145,-2.41899
51.405547,-3.271888
51.489388,0.018004
51.417427,-0.080494
55.161511,-3.717003
51.35165,-1.991924
53.572172,-0.077361
51.40404,-0.173486
54.176641,-0.287341
53.442701,-2.962761
52.513627,-3.310355
54.016396,-1.076919
55.733182,-3.962703
51.543815,0.199015
53.788242,-0.427837
51.033108,-1.948111
51.473776,-0.096544
50.36563,-4.146202
53.863758,-1.687686
55.932655,-3.490961
51.980465,-2.359959
50.964995,-4.200989
50.657385,-3.302893
51.523421,-3.124224
53.747738,-0.281343
51.508685,-0.08493
51.750231,-1.267367
55.816314,-3.988307
51.195769,0.210069
50.470846,-4.737044
55.842422,-3.871353
57.1095,-2.572999
53.592627,-2.310206
55.808114,-4.859437
54.841266,-1.484866
51.515538,-0.165945
51.534714,-0.11164
53.514365,-2.361495
50.744993,-3.464456
52.201611,-0.864543
53.171114,-3.054059
53.236251,-1.900088
50.453582,-4.452012
52.049239,1.32554
51.518904,-0.149003
53.796296,-1.564095
51.404056,-3.27258
51.470271,0.178184
53.532375,-2.412295
52.49281,-2.181066
